title,writer,publication,callno,href
The Landmark Herodotus :the histories,Herodotus,"New York :Pantheon Books,2009.",930 H559hEp,https://library.cau.ac.kr/#/search/detail/6066739
Key concepts in politics,"Heywood, Andrew","New York :St. Martin’s Press,2000.",320 H622k,https://library.cau.ac.kr/#/search/detail/6066738
A dictionary of psychology,"Colman, Andrew M",Oxford,R 150.3 C716d3,https://library.cau.ac.kr/#/search/detail/6066737
"Dictionary of psychological testing, assessment, and treatment","Stuart-Hamilton, Ian",London,R 150.287 S932d2,https://library.cau.ac.kr/#/search/detail/6066736
Edie :American girl,"Stein, Jean","New York, NY :Grove Press,1994.",791.43028 S819e,https://library.cau.ac.kr/#/search/detail/6066735
Zaha Hadid,"Guccione, Margherita","Milan :Motta,2010.",720.92 G921z,https://library.cau.ac.kr/#/search/detail/6066734
Thesaurus of psychological index terms,"Tuleya, Lisa Gallagher","Washington, DC :American Psychological Association,2007.",R 025.4915 T413-11,https://library.cau.ac.kr/#/search/detail/6066733
The bone garden,"Gerritsen, Tess","New York :Ballantine Books,2008.",823 G378b,https://library.cau.ac.kr/#/search/detail/6066732
Everyday artists :inquiry and creativity in the early childhood classroom,"Bentley, Dana Frantz","New York :College Press,2013.",372.5 B477e,https://library.cau.ac.kr/#/search/detail/6066731
Crises of Global Economies and the Future of Capitalism :Reviving Marxian crisis theory,"Yagi, Kiichirō","London :Routledge, Taylor & Francis Group,2013.",335.412 Y12c,https://library.cau.ac.kr/#/search/detail/6066730
Cancer targeted drug delivery :an elusive dream,"Bae, You Han","New York :Springer,2013.",616.994061 B139c,https://library.cau.ac.kr/#/search/detail/6066729
Effective Objective-C 2.0 :52 specific ways to improve your iOS and OS X programs,"Galloway, Matt","Upper Saddle River, NJ :Addison-Wesley,2013.",005.432 G174e,https://library.cau.ac.kr/#/search/detail/6066727
The right stuff,"Wolfe, Tom","New York :Picador Usa St Martin'S,2008.",629.40973 W855r,https://library.cau.ac.kr/#/search/detail/6066726
Wellington’s wars :the making of a military genius,"Davies, Huw J","New Haven :Yale University Press,2012.",355.0092 D255w,https://library.cau.ac.kr/#/search/detail/6066725
Changing minds :the art and science of changing our own and other people's minds,"Gardner, Howard","Boston, Mass. :Harvard Business School Press,2006.",153.85 G227c,https://library.cau.ac.kr/#/search/detail/6066724
What the best college students do,"Bain, Ken","Cambridge, Massachusetts :The Belknap Press of Harvard University Press,2012.",378.198 B162w,https://library.cau.ac.kr/#/search/detail/6066723
Understanding institutional diversity,"Ostrom, Elinor","Princeton :Princeton University Press,2005.",302.35 O85u,https://library.cau.ac.kr/#/search/detail/6066722
Interactions 2 :writing,"Pavlik, Cheryl","New York :McGraw-Hill,2007",428.24 P338it,https://library.cau.ac.kr/#/search/detail/6066658
Urban economics,"O'Sullivan, Arthur","Boston :McGraw-Hill/Irwin,c2009.",330.91732 O85u7,https://library.cau.ac.kr/#/search/detail/6066628
An accidental statistician :the life and memories of George E.P. Box,"Box, George E. P","Hoboken, New Jersey :Wiley, John Wiley and Sons, Inc.,2013.",519.5092 B788a,https://library.cau.ac.kr/#/search/detail/6063976
Poetik der Umschreibung :Figurationen der Liebe im Werk Robert Walsers,"Hobus, Jens","Würzburg :Köningshausen & Neumann,2011",838.09 W222h,https://library.cau.ac.kr/#/search/detail/6063975
Grammaire progressive du français :avec 600 exercices : perfectionnement,"Grégoire, Maïa","[Paris] :CLE international,2012",445.076 G819gp,https://library.cau.ac.kr/#/search/detail/6063974
"Flower arranging :290 projects for fresh and dried bouquets, garlands and posies","Barnett, Fiona","London :Lorenz,2011.",745.92 B261f,https://library.cau.ac.kr/#/search/detail/6063972
"Vehicle noise, vibration, and sound quality","Sheng, Gang","Warrendale, Pa. :SAE International,2012.",629.231 S546v,https://library.cau.ac.kr/#/search/detail/6063971
The comfort women :sexual violence and postcolonial memory in Korea and Japan,"Soh, Chunghee Sarah","Chicago :University of Chicago Press,2008.",940.531 S682c,https://library.cau.ac.kr/#/search/detail/6063970
Comfort women :sexual slavery in the Japanese military during World War II,"Yoshimi, Yoshiaki",New York,940.54 Y65cEo,https://library.cau.ac.kr/#/search/detail/6063969
Realism and social science,"Sayer, R. Andrew",London,300.72 S274r,https://library.cau.ac.kr/#/search/detail/6063968
"The animation bible :a practical guide to the art of animating, from flipbooks to flash","Furniss, Maureen","New York :Abrams,2008.",741.58 F989a,https://library.cau.ac.kr/#/search/detail/6063967
Paradoxes in scientific inference,"Chang, Mark","Boca Raton, Fla.",501 C456p,https://library.cau.ac.kr/#/search/detail/6063966
Guesstimation 2.0 :solving today's problems on the back of a napkin,"Weinstein, Lawrence","Princeton, N.J.",519.544 W424g,https://library.cau.ac.kr/#/search/detail/6063965
Guesstimation :solving the world's problems on the back of a cocktail napkin,"Weinstein, Lawrence","Princeton, N.J. :Princeton University Press,c2008.",519.544 W424gp,https://library.cau.ac.kr/#/search/detail/6063964
A wealth of numbers :an anthology of 500 years of popular mathematics writing,"Wardhaugh, Benjamin","Princeton :Princeton University Press,c2012.",500.9 W265w,https://library.cau.ac.kr/#/search/detail/6063963
Naked statistics :stripping the dread from the data,"Wheelan, Charles J","New York :W.W. Norton & Company,2013.",519.5 W561n,https://library.cau.ac.kr/#/search/detail/6063962
The cinema of Michael Haneke :Europe utopia,"McCann, Ben",London,791.430233 H237m,https://library.cau.ac.kr/#/search/detail/6063961
The art of Monsters university,"Paik, Karen","San Francisco :Chronicle Books,2013.",791.4372 P142ac,https://library.cau.ac.kr/#/search/detail/6063960
Cambodian :Khmer,"Haiman, John",Amsterdam,495.9325 H151c,https://library.cau.ac.kr/#/search/detail/6063959
Issues in contemporary documentary,"Chapman, Jane","Cambridge :Polity,2009.",070.1 C466i,https://library.cau.ac.kr/#/search/detail/6063958
"Killer images :documentary film, memory and the performance of violence","Ten Brink, Joram",London,791.436581 T289k,https://library.cau.ac.kr/#/search/detail/6063957
"Creating the witness :documenting genocide on film, video, and the Internet","Torchin, Leshu","Minneapolis :University of Minnesota Press,2012.",070.18 T676c,https://library.cau.ac.kr/#/search/detail/6063956
Applied health economics,"Jones, Andrew M","New York :Routledge,2013.",338.473621 J76a2,https://library.cau.ac.kr/#/search/detail/6063955
Economic evaluation in clinical trials,"Glick, Henry",Oxford,338.4761 G559e,https://library.cau.ac.kr/#/search/detail/6063954
The CG story :digital animation and special effects,"Finch, Christopher","New York :The Monacelli Press,2013.",778.53 F492c,https://library.cau.ac.kr/#/search/detail/6063953
The rise of Prussia :1700-1830,"Dwyer, Philip G","New York :Longman,2000",943.05 D978r,https://library.cau.ac.kr/#/search/detail/6063952
First aid for the USMLE step 1 2013,"Le, Tao",New York :McGraw-Hill Medical,610.76 L433f 2013,https://library.cau.ac.kr/#/search/detail/6063951
Britain and the American Revolution,"Dickinson, H. T",London,973.31 D553b,https://library.cau.ac.kr/#/search/detail/6063950
Framing fat :competing constructions in contemporary culture,"Kwan, Samantha","New Brunswick, New Jersey :Rutgers University Press,2013.",362.196398 K98f,https://library.cau.ac.kr/#/search/detail/6063945
On-demand culture :digital delivery and the future of movies,"Tryon, Chuck","New Brunswick, N.J. :Rutgers University Press,2013.",384.8 T875o,https://library.cau.ac.kr/#/search/detail/6063944
Nothing happens :Chantal Akerman’s hyperrealist everyday,"Margulies, Ivone","Durham :Duke University Press,1996.",791.430233 A314m,https://library.cau.ac.kr/#/search/detail/6063943
The library :a world history,"Campbell, James W. P","Chicago :The University of Chicago Press,2013.",027.009 C188L,https://library.cau.ac.kr/#/search/detail/6063941
Discourses on Livy,"Machiavelli, Niccolò",Oxford,937 M149dEc,https://library.cau.ac.kr/#/search/detail/6063940
"Fashion theory.v.15, issue 2 :the journal of dress, body & culture","Steele, Valerie","Oxford :Berg Pub,2011.",746.92 F248 v.15 n.2,https://library.cau.ac.kr/#/search/detail/6063939
Essence of decision :explaining the Cuban Missile Crisis,"Allison, Graham T","New York :Longman,1999.",973.922 A438e2,https://library.cau.ac.kr/#/search/detail/6063937
"Trauma, media, art :new perspectives","Broderick, Mick","Newcastle upon Tyne :Cambridge Scholars,2010.",791.43019 B864t,https://library.cau.ac.kr/#/search/detail/6039858
Brown boys and rice queens :spellbinding performance in the Asias,"Lim, Eng-Beng","New York :NYU Press,2013.",305.3095 L733b,https://library.cau.ac.kr/#/search/detail/6039856
Multivariate statistical modelling based on generalized linear models,"Fahrmeir, L",New York,519.538 F158m2,https://library.cau.ac.kr/#/search/detail/6039855
Politics,"Heywood, Andrew","Houndmills, Basingstoke, Hampshire",320 H622p4,https://library.cau.ac.kr/#/search/detail/6039854
Chebyshev and Fourier spectral methods,"Boyd, J. P","Mineola, N.Y. :Dover Publications,2001.",515.55 B789c2,https://library.cau.ac.kr/#/search/detail/6039853
Biophilic cities :integrating nature into urban design and planning,"Beatley, Timothy","Washington, DC :Island Press,2011.",307.1216 B369b,https://library.cau.ac.kr/#/search/detail/6039852
"Making meaning :constructing multimodal perspectives of language, literacy, and learning through arts-based early childhood education","Narey, Marilyn",New York,372.5 N227m,https://library.cau.ac.kr/#/search/detail/6039851
A history of international relations theory,"Knutsen, Torbjørn L",Manchester,327.101 K74h2,https://library.cau.ac.kr/#/search/detail/6039849
Men at work :the craft of baseball,"Will, George F","New York :Harper,2010.",796.357 W689m,https://library.cau.ac.kr/#/search/detail/6039848
Biomechanics :mechanical properties of living tissues,"Fung, Y. C",New York,612.014 F981b2,https://library.cau.ac.kr/#/search/detail/6039847
"Regeneration through violence :the mythology of the American frontier, 1600-1860","Slotkin, Richard","Norman :University of Oklahoma Press,2000",820.9 S634r,https://library.cau.ac.kr/#/search/detail/6039846
"The bells of victory :the Pitt-Newcastle ministry and conduct of the Seven Years' War, 1757-1762","Middleton, Richard","Cambridge :Cambridge University Press,2002.",940.2534 M629b,https://library.cau.ac.kr/#/search/detail/6039844
"Die Welt, 1250-1500","Ertl, Thomas","Wien :Mandelbaum :Magnus,2009.",909.07 E73w,https://library.cau.ac.kr/#/search/detail/6039843
Rhythmen der Globalisierung :Expansion und Kontraktion zwischen dem 13. und 20. Jahrhundert,"Feldbauer, Peter","Wien :Mandelbaum,2009.",337 F312r,https://library.cau.ac.kr/#/search/detail/6039842
Die Welt im 18. Jahrhundert,"Hausberger, Bernd","Wien :Mandelbaum-Verlag,2011.",909.7 H376w,https://library.cau.ac.kr/#/search/detail/6039841
Die Welt 1000-1250,"Schottenhammer, Angela","Wien :Mandelbaum,2011.",909.1 S375w,https://library.cau.ac.kr/#/search/detail/6039840
Der imperiale Traum :die Globalgeschichte großer Reiche 1400 - 2000,"Darwin, John","Frankfurt, M.",909.08 D228i,https://library.cau.ac.kr/#/search/detail/6039839
Pierres Vives,Zaha Hadid Architects,"New York :Skira Rizzoli,2013.",720.92 Z19p,https://library.cau.ac.kr/#/search/detail/6039838
The complete Zaha Hadid,"Hadid, Zahae","London :Thames & Hudson,2013.",720.92 H129ce,https://library.cau.ac.kr/#/search/detail/6039837
Language anxiety :from theory and research to classroom implications,"Horwitz, Elaine Kolker","Englewood Cliffs, N.J. :Prentice Hall,1991.",400.193 H824L,https://library.cau.ac.kr/#/search/detail/6039836
Language anxiety :conflict and change in the history of English,"Machan, Tim William",Oxford,306.440941 M149l,https://library.cau.ac.kr/#/search/detail/6039835
The story in the picture :inquiry and artmaking with young children,"Mulcahey, Christine",New York :Teachers College Press,372.5044 M954s,https://library.cau.ac.kr/#/search/detail/6039833
The great nation :France from Louis XV to Napoleon,"Jones, Colin","London :Penguin,2003.",944.034 J76g,https://library.cau.ac.kr/#/search/detail/6039832
"The Balance of Power, 1715-1789","Hassall, Arthur","Lexington, KY :Ulan Press,2012.",940.253 H353b,https://library.cau.ac.kr/#/search/detail/6039830
USMLE step 1 Qbook,"Kaplan, Inc","New York, NY :Kaplan,2013.",610.76 K17u6,https://library.cau.ac.kr/#/search/detail/6039829
Nine innings,"Okrent, Daniel","Boston :Houghton Mifflin Co.,2000.",796.3572 O41n,https://library.cau.ac.kr/#/search/detail/6039828
Baseball between the numbers :why everything you know about the game is wrong,"Click, James","New York :Basic Books,2006.",796.357021 C636b,https://library.cau.ac.kr/#/search/detail/6039827
The bullpen gospels :major league dreams of a minor league veteran,"Hayhurst, Dirk","New York, NY :Citadel Press,2010.",796.357092 H419b,https://library.cau.ac.kr/#/search/detail/6039826
The book :playing the percentages in baseball,"Tango, Tom M","Washington, D.C. :Potomac Books,2007.",796.357 T164b,https://library.cau.ac.kr/#/search/detail/6039824
Spectral methods in MATLAB,"Trefethen, Lloyd N","Philadelphia, PA :Society for Industrial and Applied Mathematics,2000",515.7222 T716s,https://library.cau.ac.kr/#/search/detail/6039823
Special needs trusts :protect your child's financial future,"Elias, Stephen","Berkeley, Calif. :Nolo,2013.",332.024 E42s5,https://library.cau.ac.kr/#/search/detail/6039822
The western reader,"Kitses, Jim","New York :Limelight Editions,1998.",791.436278 K62w,https://library.cau.ac.kr/#/search/detail/6039821
Johann Gottfried Herder :another philosophy of history and selected political writings,"Evrigenis, Ioannis D","Indianapolis, IN :Hackett Pub.,2004.",901 H541jEe,https://library.cau.ac.kr/#/search/detail/6039820
A vindication of Europe and Great Britain from misrepresentation and aspersion; extracted and translated from Mr. Gentz's answer to Mr. Hauterive,"Gentz,Friedrich Von","[United States] :Nabu Press,2010.",940 G339v,https://library.cau.ac.kr/#/search/detail/6039819
On the state of Europe before and after the French Revolution;being an answer to L'état de la France à la fin de l'an VIII,"Gentz, Friedrich von","Lexington, KYUlan Press,2012.",320.94 G339o,https://library.cau.ac.kr/#/search/detail/6039818
"Hanover and the British Empire, 1700-1837","Harding, Nick","Woodbridge, UK",941.07 H264h,https://library.cau.ac.kr/#/search/detail/6039817
"Three victories and a defeat :the rise and fall of the first British Empire, 1714-1783","Simms, Brendan","New York :Basic Books,2009.",941.07 S592t,https://library.cau.ac.kr/#/search/detail/6039816
"Metternich's diplomacy at its zenith, 1820-1823","Schroeder, Paul W","Austin :University of Texas Press,1962.",943.6042 M595s,https://library.cau.ac.kr/#/search/detail/6039815
