title,writer,publication,callno,href
솔로몬 왕의 광산 :고등학교 영어로 다시 읽는 세계명작,"Haggard, H. Rider","서울 :넥서스,2011",428 넥서스 v.9,https://library.cau.ac.kr/#/search/detail/6437684
제인 에어 :고등학교 영어로 다시 읽는 세계명작,"Bronte, Charlotte","서울 :넥서스,2011",428 넥서스 v.8,https://library.cau.ac.kr/#/search/detail/6437683
키다리 아저씨 :고등학교 영어로 다시 읽는 세계명작,"Webster, Jean","서울 :넥서스,2011",428 넥서스 v.7,https://library.cau.ac.kr/#/search/detail/6437682
셰익스피어 작품집 :고등학교 영어로 다시 읽는 세계명작,"Shakespeare, William","서울 :넥서스,2011",428 넥서스 v.6,https://library.cau.ac.kr/#/search/detail/6437681
위대한 개츠비 :고등학교 영어로 다시 읽는 세계명작,"Fitzgerald, F. Scott","서울 :넥서스,2011",428 넥서스 v.5,https://library.cau.ac.kr/#/search/detail/6437680
80일간의 세계일주 :고등학교 영어로 다시 읽는 세계명작,넥서스콘텐츠개발팀,"서울 :넥서스,2011",428 넥서스 v.4,https://library.cau.ac.kr/#/search/detail/6437679
집 없는 아이 :고등학교 영어로 다시 읽는 세계명작,넥서스콘텐츠개발팀,"서울 :넥서스,2011",428 넥서스 v.3,https://library.cau.ac.kr/#/search/detail/6437678
아라비안나이트 :고등학교 영어로 다시 읽는 세계명작,넥서스콘텐츠개발팀,"서울 :넥서스,2011",428 넥서스 v.2,https://library.cau.ac.kr/#/search/detail/6437677
조선 문인의 일본견문록 :해유록,신유한,"파주 :돌베개,2011",811.6 신유한이,https://library.cau.ac.kr/#/search/detail/6437674
의료시장변화에 따른 민영실손의료보험의 대응 =Healthcare market overview and insurers's response strategies,이창우,"서울 :보험연구원,2011",368 보험연조 2011-4,https://library.cau.ac.kr/#/search/detail/6437672
민준호 사회 실전동형 모의고사,민준호,"서울 :ST & Books(에스티앤북스),2014",300.76 민준호민실 2014,https://library.cau.ac.kr/#/search/detail/6437670
(2014) 민준호사회 핵심요약집 :9급 사회 단기완성 프로젝트,민준호,"서울 :ST&Books,2014",300.76 민준호민핵 2014,https://library.cau.ac.kr/#/search/detail/6437669
(2014) 민준호 사회 진도별 모의고사,민준호,"서울 :ST&Books(에스티앤북스),2014",300.76 민준호민진 2014,https://library.cau.ac.kr/#/search/detail/6437668
민준호 사회 OX 문제집 :9급 사회 단기완성 프로젝트,민준호,"서울 :ST&Books(에스티앤북스),2014",300.76 민준호민에 2014,https://library.cau.ac.kr/#/search/detail/6437667
그림 자매.1-9,"Buckley, Michael","서울 :현암사,2008",823 B924s노 v.1/v.2/v.3/v.4/v.5/v.6/v.7/v.8/v.9,https://library.cau.ac.kr/#/search/detail/6437666
역사ⓔ :세상을 깨우는 시대의 기록.season 3,EBS,"서울 :북하우스,2014",951 이비에역 v.3,https://library.cau.ac.kr/#/search/detail/6437664
(이코노미스트) 2015 세계경제대전망,Economist Newspaper Limited,"서울 :한국경제신문 한경BP,2014",330.9 E19w현 2015,https://library.cau.ac.kr/#/search/detail/6437663
"참 좋은 당신을 만났습니다.세 번째,온정 가득한 사람들이 그려낸 감동 에세이.세 번째",송정림,"서울 :나무생각,2014",811.4 송정림참 v.3,https://library.cau.ac.kr/#/search/detail/6437662
(스케치 컬러링 북) Travel to mind :안티 스트레스,소연화,"고양 :노마드,2014",752 소연화t,https://library.cau.ac.kr/#/search/detail/6437661
한복 입은 남자 :이상훈 장편소설,이상훈,"파주 :박하,2014",811.3 이상훈한,https://library.cau.ac.kr/#/search/detail/6437660
결정적 질문 =Killer question,곡원성,"서울 :인사이트앤뷰,2014",808.56 곡원성인노,https://library.cau.ac.kr/#/search/detail/6437659
욱하는 성질 죽이기 :행복하고 싶으면 분노를 조절하라!,"Potter-Efron, Ronald T","파주 :다연,2014",152.47 P869r2전 2014,https://library.cau.ac.kr/#/search/detail/6437655
조정래의 시선,조정래,"서울 :해냄,2014",811.8 조정래조,https://library.cau.ac.kr/#/search/detail/6437653
파리 시크릿 :컬러링북 & 안티 스트레스를 위한 파리 산책,"Las Cases, Zoe de","[서울] :자음과모음,2014",752 L341p,https://library.cau.ac.kr/#/search/detail/6437650
일머리가 좋아지는 엑셀,박재영,"서울 :한빛미디어,2011",005.54 박재영일,https://library.cau.ac.kr/#/search/detail/6437643
(Bring it on) 덤벼봐,김영호,"서울 :넥스트비즈니스 :Next business,2014",811.8 김영호덤,https://library.cau.ac.kr/#/search/detail/6437642
(결론 확실) 미시경제핵론 :핵심 정리·최신 이론·쉬운 이해,오맑음,"서울 :미래아카데미 북이그잼,2013",338.5 오맑음미,https://library.cau.ac.kr/#/search/detail/6437641
최신보험수리학 연습,오창수,"서울 :박영사,2014",368.01076 오창수최,https://library.cau.ac.kr/#/search/detail/6437640
최신보험수리학,오창수,"서울 :박영사,2014",368.01 오창수최 2014,https://library.cau.ac.kr/#/search/detail/6437639
"내 안의 그대, 러시안 블루",서현경,"서울 :시그마북스,2014",914.7 서현경내,https://library.cau.ac.kr/#/search/detail/6437638
교과서에서 만나는 사상 :역사와 사회를 이끄는 30가지 사상의 향연,안광복,"파주 :사계절,2013",301 안광복교,https://library.cau.ac.kr/#/search/detail/6437637
"도서관 옆 철학카페 :세네카부터 알랭 드 보통까지, 삶을 바꾸는 철학의 지혜",안광복,"서울 :어크로스,2014",102 안광복도,https://library.cau.ac.kr/#/search/detail/6437636
중국 농민 르포,진계체,"서울 :길,2014",305.5633 진계체중박,https://library.cau.ac.kr/#/search/detail/6437634
중국산수화사 =(The)history of Chinese landscape painting.1-2,진전석,"서울 :심포니,2014",759.952 진전석중김 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6437631
현대중국의 중화제국의 만들기,유장근,"서울 :푸른역사,2014",952.7 유장근현,https://library.cau.ac.kr/#/search/detail/6437630
홍대용과 1766년 :조선 지성계를 흔든 언행록을 읽다,강명관,"서울 :한국고전번역원,2014",951.5 강명관홍,https://library.cau.ac.kr/#/search/detail/6437629
너희 보물이 있는 곳에 :자신에 대한 관심을 공동체로 되돌리는 시편 기도,"Peterson, Eugene","서울 :포이에마,2014",242.5 P485w김,https://library.cau.ac.kr/#/search/detail/6437624
파워포인트 2013,채종서,"서울 :한빛미디어,2009",005.58 채종서파,https://library.cau.ac.kr/#/search/detail/6437623
(하루에 끝장내기) 재정학 :세무사 1차대비,정병열,"서울 :세경북스,2014",336.0076 정병열재하5 2015,https://library.cau.ac.kr/#/search/detail/6437622
(New) W TOEIC speaking master,"Lee, Valerie","서울 :윈글리쉬,2014",428.0076 이주영w,https://library.cau.ac.kr/#/search/detail/6437620
(ETS TOEIC) 토익 스피킹 핵심문장 말하기 훈련,YBM,"서울 :YBM,2014",428.0076 와이비ts핵,https://library.cau.ac.kr/#/search/detail/6437619
그 후로 수프만 생각했다,길전독홍,"서울 :동아일보사,2011(2013 2쇄)",813.3 길전독소민,https://library.cau.ac.kr/#/search/detail/6437618
센스의 차이,석도황일,"서울 :청림출판,2014",650.1 석도황금김,https://library.cau.ac.kr/#/search/detail/6437617
경제의 교양을 읽는다 :현대편 :복잡한 세상을 꿰뚫는 현대 경제학을 만나다,김진방,"서울 :더난출판,2014",330 김진방경,https://library.cau.ac.kr/#/search/detail/6437615
조선과학실록 :역사와 과학의 맞닿음,이성규,"서울 :책, 세상을 굴리다 :맞닿음,2014",951.5 이성규조,https://library.cau.ac.kr/#/search/detail/6437614
시공간의 미래,"Hawking, Stephen W","파주 :해나무,2006",530.11 E99f김,https://library.cau.ac.kr/#/search/detail/6437613
사소한 행운 :여배우가 삼재를 건너는 법 :고바야시 사토미 에세이,소림총미,"서울 :한겨레출판 :씨네21북스,2014",813.4 소림총와이,https://library.cau.ac.kr/#/search/detail/6437612
회오리바람 식당의 밤 :요시다 아쓰히로 소설,길전독홍,"파주 :북이십일 21세기북스 :21세기북스,2011",813.3 길전독츠박,https://library.cau.ac.kr/#/search/detail/6437611
(수필같은) 재무회계=Financial accounting :이론편,천승호,"서울 :리북스커뮤니티,2014",657.48 천승호재11,https://library.cau.ac.kr/#/search/detail/6437610
(수필같은) 재무회계 객관식 :문제편,천승호,"서울 :리북스,2014",657.48076 천승호재 2014,https://library.cau.ac.kr/#/search/detail/6437609
최강록 레시피 노트 :어제의 맛/오늘의 요리/내일의 메뉴,최강록,"서울 :숨33,2014",641.5 최강록최,https://library.cau.ac.kr/#/search/detail/6437608
"한국 문학, 모더니티의 감각과 그 분기",윤지관,"서울 :서강대학교 출판부,2014",811.09 윤지관한,https://library.cau.ac.kr/#/search/detail/6437607
(2015) 재정학 기출문제 :세무사 1차 대비,정병열,"서울 :세경북스,2014",336.0076 정병열재세5,https://library.cau.ac.kr/#/search/detail/6437606
나는 조금씩 인생을 알아가는 중이다,권소연,"고양 :위즈덤하우스 :예담,2012(2013 4쇄)",811.8 권소연나,https://library.cau.ac.kr/#/search/detail/6437605
레이아웃 이슈 =Layout issue :world best layout collection,Ileum books,"파주 :일음도서,2014",741.6 일음출레,https://library.cau.ac.kr/#/search/detail/6437604
21세기 최고의 레이아웃 =Best layout in the 21st century,Ileum books,"서울 :일음도서,2014",741.6 일음출이,https://library.cau.ac.kr/#/search/detail/6437603
디지털 행성과 창조도시 전략,하원규,"서울 :전자신문사,2013",307.76 하원규디,https://library.cau.ac.kr/#/search/detail/6437602
윤재성의 소리영어 66일 training :우리말처럼 영어 말문이 터지는 66일 훈련법,윤재성,"파주 :다산북스,2014+전자 광디스크(CD-ROM) 1매",428.34 윤재성윤,https://library.cau.ac.kr/#/search/detail/6437601
(경희 한국어) 문법 =Get it Korean grammar,김중섭,"서울 :하우 :Hawoo Publishing,2014",411.8 김중섭문 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/6437598
(경희 한국어) 읽기 =Get it Korean reading,김중섭,"서울 :하우 :Hawoo Publishing,2014",411.8 김중섭읽 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/6437595
(경희 한국어)쓰기 =Get it Korean : writing,김중섭,"서울 :Hawoo Publishing,2014-",411.8 김중섭쓰 v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/6437592
(큰 별샘) 최태성의 근현대사 1400제 :한국근현대사,최태성,"서울 :EBS한국교육방송공사,2012",951.076 최태성최 2012,https://library.cau.ac.kr/#/search/detail/6437591
(최태성의) 국사 1500제 :강의노트 :사회탐구영역,최태성,"서울 :EBS한국교육방송공사,2012",951.076 최태성국,https://library.cau.ac.kr/#/search/detail/6437590
경제학 OX 지문해설 :함께하는 경제학 백점 :미시·거시·국제,함경백,"서울 :리북스,2014",330 함경백경 2014,https://library.cau.ac.kr/#/search/detail/6437587
"(네덜란드, 벨기에, 제주, 오키나와에서) 드로잉 자전거 여행",김혜원,"서울 :한겨레출판 :씨네21북스,2014",910.4 김혜원드,https://library.cau.ac.kr/#/search/detail/6437586
벨기에 디자인 여행,지은경,"파주 :안그라픽스,2013",745.209493 지은경벨,https://library.cau.ac.kr/#/search/detail/6437585
스위스·독일·베네룩스로 가출하기 :스위스·독일·벨기에·네덜란드·룩셈부르크,이진석,"서울 :내일투어,2014",914 이진석스 2014-15,https://library.cau.ac.kr/#/search/detail/6437584
원가관리회계 =Cost & management accounting :K-IFRS 반영,백태영,"서울 :신영사,2014",657.42 백태영원 2014 v.1/2014 v.2,https://library.cau.ac.kr/#/search/detail/6437583
제국의 몰락 :오너가 꿇어야 산다,김구철,"서울 :책생각,2013",658.4065 김구철제,https://library.cau.ac.kr/#/search/detail/6437581
왜 인간인가? =Why human-beeing,강대석,"서울 :중원문화,2012",128 강대석왜,https://library.cau.ac.kr/#/search/detail/6437580
한국의 암벽=Rock climbing route guide,김용기,"서울 :조선매거진,2012.",796.5223 김용기한 v.1-1/v.1-2/v.1-3/v.1-4/v.1-5,https://library.cau.ac.kr/#/search/detail/6437575
(인프라/네트워크 엔지니어를 위한) 네트워크 이해 및 설계 가이드,미야타 히로시,"파주 :제이펍 :Jpub,2014",004.65 미야타인정,https://library.cau.ac.kr/#/search/detail/6437573
(Epass) 원산지관리사 :핵심요약 및 문제풀이,오철환,"서울 :이패스코리아,2014.",382.91076 오철환원 2014 v.1/2014 v.2/2014 v.3,https://library.cau.ac.kr/#/search/detail/6437570
(상위 5%를 위한) 적중 1200제 :문제집,이현숙,"서울 :길벗이지톡,2014",428.0076 이현숙적문,https://library.cau.ac.kr/#/search/detail/6437569
시나공 新HSK :6급 실전모의고사,양영호,"서울 :길벗이지톡,2013",412.8076 양영호시육,https://library.cau.ac.kr/#/search/detail/6437568
(시나공)新HSK :6급 완벽 대비,리우,"서울 :길벗이지톡,2014",412.8076 리우신육,https://library.cau.ac.kr/#/search/detail/6437567
(전공략) 新 HSK 기출 모의고사 :6급,박정순,"서울 :JRC 북스,2012",412.8076 박정순신,https://library.cau.ac.kr/#/search/detail/6437566
(전공략 新HSK) 두달에 6급 따기,조금염,"서울 :jRC북스,2014",412.8076 조금염박2,https://library.cau.ac.kr/#/search/detail/6437565
"중국공산당역사.[2,1948~1978]",홍순도,"서울 :서교출판사,2014",324.252 중국공중홍 v.2-1/v.2-2/v.2-3,https://library.cau.ac.kr/#/search/detail/6437562
대본영의 참모들 :일본 군국주의의 광기,유천임,"파주 :나남,2014",953 유천임유박,https://library.cau.ac.kr/#/search/detail/6437561
미적 교육론,김수현,"서울 :현실문화연구,2011",701.17 김수현미,https://library.cau.ac.kr/#/search/detail/6437560
정치적인 것을 넘어서 :현실과 발언 30년,김정헌,"서울 :현실문화연구 :현실문화,2012",709.51 김정헌정,https://library.cau.ac.kr/#/search/detail/6437559
만화가 정현웅의 재발견,정현웅,"서울 :현실문화연구,2012",741.5092 정현웅만,https://library.cau.ac.kr/#/search/detail/6437558
(도예 비평의 거장 가스 클락의) 현대 도예의 탄생/예술가들,"Clark, Garth","서울 :현실문화연구 :현실문화,2012",738.092 C593s김,https://library.cau.ac.kr/#/search/detail/6437557
"풍경의 배면, 성속의 밀어를 듣다 :김상돈",김희진,"서울 :현실문화연구 :Samuso:,2012",709.2 김상돈김,https://library.cau.ac.kr/#/search/detail/6437556
"Being political popular :South Korean art at the intersection of popular culture and democracy, 1980-2010","Lee, Sohl","Seoul :Hyunsil,[2012]",709.51 L481b,https://library.cau.ac.kr/#/search/detail/6437555
"마지막 혁명은 없다 :1980년 이후, 그 정치적 상상력의 예술",이솔,"서울 :현실문화연구,2012",709.51 이솔마,https://library.cau.ac.kr/#/search/detail/6437554
(마키아벨리)군주론,"Machiavelli, Niccolo","서울 :책마루,2013",null,https://library.cau.ac.kr/#/search/detail/6437546
공무원 경제학 A급·B급 막판 최종정리,함경백,"서울 :리북스,2014",330.076 함경백공최 2014,https://library.cau.ac.kr/#/search/detail/6437534
아나운서,김상준,"서울 :커뮤니케이션북스,2013",384.544 김상준아,https://library.cau.ac.kr/#/search/detail/6437405
시청률 조사,정용찬,"서울 :커뮤니케이션북스,2013",384.55 정용찬시,https://library.cau.ac.kr/#/search/detail/6437404
스포츠 프로모션,이재우,"서울 :커뮤니케이션북스,2013",796.069 이재우스,https://library.cau.ac.kr/#/search/detail/6437403
